Wed May 14 21:53:37 CEST 2014  


Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:48 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:48 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:48 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:49 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:49 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:49 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:50 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:50 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:50 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Wed May 14 23:36:51 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Wed May 14 23:36:51 CEST 2014  Creating StateMachine: Zombie
Wed May 14 23:36:51 CEST 2014  Zombie SetCurrentState: AgressivZombieState
